# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6715476117876102,4.429696121478616,4.53604810753122,-1.0025538811033456,2.01464283536283,2.9999999999998197,-0.05816930185666056,0.0,-6.752198516558717,0.0
 0.673374844831582,4.433381773333981,4.535982816006364,-1.0148917213522592,2.020124534494745,2.999999999999818,-0.05751292949659867,0.0,-6.693264016221586,0.0
 0.6751822300147475,4.437037229152949,4.535917287355854,-1.0269890275621927,2.0255466900442416,3.000000000000123,-0.056745606213394265,0.0,-6.620773794648192,0.0
 0.6769704768951688,4.440663607307242,4.535851530362119,-1.038828605646447,2.030911430685505,2.999999999999938,-0.055864900823998136,0.0,-6.534360600190825,0.0
 0.678740285886489,4.444262026168576,4.535785553807591,-1.0503931757891938,2.0362208576594663,3.0000000000001257,-0.054868760226619,0.0,-6.433700982630469,0.0
 0.6804923485715006,4.447833604108671,4.535719366474701,-1.061665423207383,2.0414770457145006,2.9999999999997464,-0.053755547498506,0.0,-6.318519671615111,0.0
 0.6822273480001403,4.451379459499243,4.535652977145881,-1.0726280512274835,2.0466820440004194,2.999999999999936,-0.052524077525000545,0.0,-6.188594115427132,0.0
 0.6839459589726761,4.454900710712012,4.535586394603564,-1.083263836978827,2.051837876918027,3.0000000000001292,-0.05117363522260003,0.0,-6.043758621106528,0.0
 0.6856488483087887,4.458398476118696,4.5355196276301815,-1.093555689084748,2.056946544926365,3.0,-0.04970401478898278,0.0,-5.883908373741036,0.0
 0.6873366751032177,4.461873874091015,4.535452685008164,-1.1034867072939136,2.062010025309652,3.0000000000000657,-0.04811554806195702,0.0,-5.709003092519585,0.0
 0.6890100909685951,4.465328023000684,4.535385575519945,-1.1130402436444244,2.067030272905784,2.999999999999934,-0.04640911988675202,0.0,-5.51907038205934,0.0
 0.6906697402660664,4.468762041219424,4.535318307947954,-1.1221999649267038,2.072009220798198,2.999999999999933,-0.044586186886866594,0.0,-5.314208477352837,0.0
 0.6923162603242373,4.472177047118953,4.535250891074624,-1.1309499157779672,2.0769487809727107,3.0000000000000675,-0.042648801724996015,0.0,-5.094588789673731,0.0
 0.6939502816469832,4.475574159070987,4.5351833336823875,-1.1392745824909165,2.0818508449409485,3.0,-0.04059961546068598,0.0,-4.8604576719456345,0.0
 0.6955724281106079,4.478954495447247,4.535115644553674,-1.1471589567150604,2.0867172843318227,3.0000000000000684,-0.03844188328722758,0.0,-4.612137571481774,0.0
 0.6971833171508185,4.482319174619451,4.535047832470917,-1.154588598580904,2.0915499514524543,2.999999999999931,-0.03617947157557223,0.0,-4.350027856487688,0.0
